,car_id,time_point,addr,charge_time,remain_licheng
401,2901,11.501925805910316,[24 25],1.770665888284723,204.88901861921283
402,2902,10.081482935811518,[27 85],0.6922897836305336,384.61836939491104
403,2903,10.934558098562773,[40 72],1.645640652687721,225.72655788537983
404,2904,12.026330747331293,[90 86],1.0479754014194735,325.3374330967544
405,2905,10.343824909791895,[46 79],1.35064471520145,274.892547466425
406,2906,11.42062886132666,[22  5],2.037796316061641,160.36728065639318
407,2907,11.309709299045688,[22 26],1.2229267861157695,296.17886898070503
408,2908,10.933202371768342,[67 59],1.5243323154204333,245.94461409659442
409,2909,11.910618592182264,[22 25],1.5522995473840746,241.28340876932089
410,2910,10.95420817287084,[99 13],1.4878907059588617,252.01821567352306
411,2911,9.52348698574897,[34 84],1.4768857641050115,253.85237264916478
412,2912,10.736009977632019,[38 77],1.051293704229038,324.7843826284937
413,2913,10.170730101724386,[99 18],1.4361492073545055,260.6417987742491
414,2914,11.894447706261811,[22 22],1.5338404316240846,244.35992806265259
415,2915,12.684996148562071,[22 26],1.5905992858266111,234.90011902889816
416,2916,11.732771404459312,[39 73],1.483663709626141,252.72271506230987
417,2917,11.31991012655999,[91 37],1.8752486044367451,187.45856592720915
418,2918,10.360767862333844,[35 86],1.2965963652131947,283.9006057978009
419,2919,12.78638440927227,[36 85],1.6317226784629661,228.0462202561723
420,2920,10.067296819761479,[38 74],2.4319497242262162,94.67504596229729
421,2921,11.533352244383819,[24 26],1.6480651030061506,225.32248283230825
422,2922,12.32919861796837,[99 19],1.3823503755387967,269.60827074353386
423,2923,11.478749404814273,[37 77],1.091067520748728,318.1554132085453
424,2924,10.204336964475857,[43 79],1.5216986317023236,246.38356138294606
425,2925,11.069224836367562,[43 78],2.135197725764876,144.13371237252068
426,2926,10.291614473011844,[23 18],1.6124857238456118,231.2523793590647
427,2927,9.86793072579082,[87 37],0.7023019190975157,382.94968015041405
428,2928,10.097179862859045,[39 72],1.5273708608369005,245.4381898605166
429,2929,11.642306579633038,[45 75],1.5359654763801514,244.00575393664144
430,2930,11.395773212087306,[99 11],1.8134890501434755,197.75182497608742
431,2931,11.982120300376042,[24 27],1.9725309912840847,171.24483478598586
432,2932,11.422655519111165,[67 57],1.8023063994361157,199.6156000939807
433,2933,10.051658894334135,[90 37],1.2864714955491676,285.58808407513874
434,2934,10.652405447151194,[99 20],1.8032581395708218,199.45697673819637
435,2935,11.029052997062838,[89 86],1.486707255482316,252.21545741961398
436,2936,12.369531413755231,[31 86],1.0815384590231811,319.7435901628031
437,2937,11.196069231085168,[40 76],1.744095775684213,209.31737071929783
438,2938,10.702952341181895,[ 9 33],1.4235748777566934,262.7375203738844
439,2939,12.097724462051389,[90 84],0.8723666293585138,354.60556177358103
440,2940,11.532796958767683,[41 75],0.38224116601776403,436.2931389970393
441,2941,11.52213005690399,[23 10],1.0669720709913313,322.17132150144477
442,2942,11.986975545856406,[22 23],0.5631755945066578,406.137400915557
443,2943,12.05840158437226,[24 25],2.255343450972398,124.10942483793367
444,2944,10.807648707987573,[24 16],1.9493483396305316,175.10861006157808
445,2945,9.804937010921053,[22 33],1.4915634800175965,251.40608666373393
446,2946,12.428607435194271,[99  6],1.7889953342589917,201.8341109568347
447,2947,12.062887750405126,[22 19],1.5596461445403806,240.05897590993655
448,2948,10.904062396681942,[67 99],0.9738405339157444,337.6932443473759
449,2949,10.572477295376661,[70 43],1.7481524289993167,208.64126183344723
450,2950,11.281199110662373,[24 89],1.9378948063794428,177.01753227009286
451,2951,10.180641565603116,[22 20],2.0346935698635717,160.88440502273804
452,2952,10.300561558571722,[22 92],1.4482952429463125,258.61745950894795
453,2953,11.848742343354196,[46 78],2.254006620157303,124.33222997378286
454,2954,12.496269633090945,[90 34],0.7065615197704993,382.2397467049168
455,2955,11.149052886558206,[23  7],0.8425902103232801,359.5682982794533
456,2956,10.932439897613836,[ 3 82],1.6133319921004579,231.1113346499237
457,2957,11.213392439382531,[22 13],0.8751643763235234,354.13927061274615
458,2958,10.690430955187528,[69 93],1.4023305227040392,266.2782462159934
459,2959,11.135231735981666,[23  6],1.677670085511273,220.3883190814545
460,2960,11.88504691399722,[23 21],1.0556393280434613,324.06011199275645
461,2961,9.492629656500041,[22 17],1.8680578120892861,188.6570313184523
462,2962,11.310104988170515,[23 13],2.416943398387751,97.17610026870815
463,2963,10.823990832017477,[34 84],1.2131317918305033,297.81136802824943
464,2964,10.117715120684407,[43 74],1.534901643416254,244.18305943062435
465,2965,11.083797688324696,[22 13],0.7911838846921613,368.13601921797306
466,2966,11.53170422612161,[45 72],1.7225611507287835,212.9064748785361
467,2967,12.519679127477357,[67 98],1.5760944633772729,237.3175894371212
468,2968,10.168820382700059,[86 36],1.8740818412647366,187.65302645587724
469,2969,9.64533013014551,[40 78],1.0115231121286135,331.4128146452311
470,2970,11.935725347318586,[23 13],1.1000128871283996,316.6645188119334
471,2971,10.088998283945164,[22 15],1.2433219963311,292.77966727815004
472,2972,10.174468022422856,[88 85],2.4128972866026714,97.85045223288809
473,2973,10.94936828005665,[88 36],1.278378861364978,286.93685643917036
474,2974,10.420884186611936,[90 85],1.551277140449363,241.45380992510616
475,2975,9.999589704314932,[22 28],1.2101733594844295,298.30444008592843
476,2976,9.873764483422258,[68 93],1.3410064852561971,276.49891912396714
477,2977,12.423393672364117,[24 22],1.7730429555070288,204.49284074882854
478,2978,10.119442767666733,[22  8],2.7569040881249904,40.51598531250159
479,2979,10.725635146535113,[37 74],1.3795474275143076,270.07542874761543
480,2980,11.02002874348982,[43 78],1.3524183583931906,274.5969402678016
481,2981,11.225459411058608,[38 78],1.0076867895854547,332.05220173575754
482,2982,10.836631206593452,[24 13],1.9023805254903523,182.9365790849413
483,2983,11.692018217779959,[91 36],0.6647805010980321,389.2032498169947
484,2984,10.557498089168792,[99  7],1.1339679211452938,311.0053464757844
485,2985,12.185818536581879,[43 78],2.208864889362883,131.85585177285284
486,2986,11.529028597563125,[38 75],2.480708880006888,86.54851999885197
487,2987,11.054680862495353,[88 37],0.6196451947620955,396.7258008729841
488,2988,11.401570743795352,[37 75],1.88767131028616,185.38811495230667
489,2989,11.613004271777925,[23 21],0.9125398589079142,347.91002351534763
490,2990,10.633437891304562,[89 34],1.0211841971592683,329.8026338067886
491,2991,11.702486976875731,[30 86],1.5662069446994256,238.9655092167624
492,2992,12.357761506706881,[26 86],0.2731049147312825,454.48251421145284
493,2993,11.508554320188765,[23  5],1.600996437375231,233.1672604374615
494,2994,10.39323061369273,[26 86],1.310266098935755,281.6223168440408
495,2995,10.30553098990861,[22 81],1.3648751489144968,272.5208085142505
496,2996,10.98054311114758,[99 10],1.4425807137924145,259.5698810345976
497,2997,10.873877656723252,[86 86],1.5691897412495202,238.4683764584133
498,2998,11.367801138226676,[99  9],1.6646514862578217,222.5580856236964
499,2999,9.578057418203898,[35 85],1.029497083260747,328.4171527898755
500,3000,16.784943399392493,[45 73],1.6278638751526822,228.68935414121964
501,3001,14.673054770857012,[41 77],1.7825159259898342,202.91401233502762
502,3002,13.235809391626889,[69 93],1.311944772030687,281.3425379948855
503,3003,16.737989615397392,[23 27],1.1399576147315758,310.00706421140404
504,3004,16.933830824680026,[99 15],1.6025161075801024,232.91398206998292
505,3005,15.701525476178748,[87 86],1.5776245951249797,237.06256747917007
506,3006,14.503104214648065,[38 76],1.5982677896388118,233.62203506019804
507,3007,16.107203637684567,[31 85],1.0736087439644957,321.0652093392507
508,3008,14.888527775114941,[40 73],1.1426768697952976,309.5538550341171
509,3009,14.771728067697032,[87 37],1.4644344881263873,255.92758531226877
510,3010,13.881485098951286,[23 28],2.0472234818186736,158.7960863635544
511,3011,14.708797262364948,[23  5],1.1314780152740747,311.4203307876542
512,3012,15.257700318864375,[89 37],1.8956962446516643,184.0506258913893
513,3013,14.220768578939104,[23 22],2.018064262704168,163.65595621597197
514,3014,16.612703108730262,[67 68],2.528280167632653,78.61997206122447
515,3015,14.73002708769669,[91 86],1.665800912622245,222.36651456295917
516,3016,13.483854006169846,[45 75],1.1134572792019435,314.42378679967607
517,3017,14.966561012021655,[67 58],2.6325091852725047,61.24846912124922
518,3018,13.403548315375565,[24 18],2.050048836618245,158.32519389695912
519,3019,15.984552317630653,[37 73],2.326983741929509,112.1693763450818
520,3020,14.148343561940743,[46 76],0.7167599525074113,380.5400079154315
521,3021,14.642018199873414,[24 12],1.9979632595476677,167.00612340872203
522,3022,17.118227564554616,[45 78],2.1047123273805717,149.21461210323804
523,3023,15.806510405027549,[24 28],2.006424140676689,165.59597655388518
524,3024,14.120766274357129,[24  9],1.8820985529913705,186.3169078347716
525,3025,14.469521084309077,[22 80],2.0670992060222972,155.48346566295047
526,3026,17.930237284656716,[22 21],2.076557251687283,153.9071247187862
527,3027,13.325602428463409,[45 76],2.0384287885860513,160.26186856899147
528,3028,16.79884707356665,[24 15],1.3619603808242071,273.00660319596545
529,3029,15.843684763865268,[43 78],0.8966141792177329,350.5643034637112
530,3030,16.384594413645775,[67 57],2.393872562828398,101.02123952860032
531,3031,14.496714838458656,[41 73],0.6644411402258881,389.25980996235205
532,3032,18.346098770932866,[24  3],0.6454821788921064,392.4196368513156
533,3033,13.602339663086074,[ 7 33],1.8548190974110195,190.86348376483008
534,3034,16.01482101775062,[67 69],1.7012806493372095,216.45322511046507
535,3035,14.724535549725408,[ 9 32],2.4752471654707184,87.45880575488026
536,3036,14.402159441366152,[22 33],1.5803636086227932,236.60606522953447
537,3037,15.211905117901491,[99 12],1.0955299932509714,317.4116677915048
538,3038,13.787038518444707,[99 19],2.5215932568808213,79.73445718652978
539,3039,15.057494937677987,[22 17],1.0927499084567298,317.87501525721166
540,3040,13.991814307648903,[22 27],1.7807992164937925,203.2001305843679
541,3041,14.531868290835968,[39 78],1.2768567691366954,287.19053847721744
542,3042,16.697913474816737,[99 17],0.31713118953790853,447.14480174368185
543,3043,13.264520288378632,[23 91],1.3125381857199447,281.24363571334254
544,3044,16.99637263503222,[39 79],2.5706973764164074,71.55043726393211
545,3045,16.20775300531464,[40 72],0.5074041863662826,415.43263560561957
546,3046,14.814580584301156,[99 11],1.4340239409492115,260.9960098417981
547,3047,16.307753508775136,[22 16],1.3289136698951944,278.51438835080097
548,3048,16.147369289660755,[23 21],0.6720792493178857,387.9867917803524
549,3049,16.536375897343504,[67 58],1.354086886474303,274.31885225428283
550,3050,13.388608758233053,[99  4],1.62981335071296,228.36444154784
551,3051,13.724446671427089,[99  5],1.479249676738458,253.45838721025697
552,3052,14.925501829396776,[39 73],1.8767123010863473,187.2146164856088
553,3053,14.14268642533082,[23 15],0.9523779348749187,341.27034418751356
554,3054,17.134297333002653,[67 58],1.7933308238699475,201.11152935500877
555,3055,16.99358482529885,[99  9],0.7681894892970176,371.96841845049704
556,3056,13.099651961920468,[43 79],1.3516620697147341,274.72298838087767
557,3057,15.484260231277023,[90 34],1.9817943248981658,169.70094585030571
558,3058,15.388871228837315,[66 29],0.9208490881169537,346.5251519805077
559,3059,14.726800328905592,[10 33],2.1597262879565626,140.04561867390623
560,3060,13.647133168032234,[87 34],1.37590588420282,270.68235263286334
561,3061,14.090181195151317,[30 84],2.484821573526091,85.86307107898487
562,3062,15.754737280596078,[24  8],2.4301043018010304,94.98261636649492
563,3063,14.19616340645109,[38 72],1.272780314059378,287.8699476567703
564,3064,13.05477705752833,[22 27],2.33874488190373,110.2091863493783
565,3065,14.720576790941395,[23 18],0.9539296125006903,341.011731249885
566,3066,16.353786624652134,[66 30],1.6783222360533314,220.27962732444476
567,3067,13.614592755997373,[90 36],1.634611140162984,227.564809972836
568,3068,16.295375428540005,[38 78],2.7891033840629555,35.14943598950741
569,3069,13.826347247036699,[22 15],1.9504149954463967,174.9308340922672
570,3070,13.669514629824983,[42 73],1.3855659504721916,269.0723415879681
571,3071,17.451537979868732,[22 21],1.7386240727397178,210.22932121004703
572,3072,16.834355727051285,[90 85],2.290971012766025,118.17149787232917
573,3073,13.773524430658515,[91 34],1.6264683778564482,228.9219370239253
574,3074,15.64807992733888,[37 74],1.5003353931435988,249.94410114273356
575,3075,17.260868339669447,[23  4],1.5705623479598692,238.23960867335515
576,3076,14.127607698818094,[37 77],1.530743450785615,244.87609153573084
577,3077,16.413468989747066,[70 45],1.3022868946153865,282.9521842307689
578,3078,15.24819780137353,[67 70],2.550791258748146,74.86812354197569
579,3079,14.432314132812003,[24 17],1.7868673941026416,202.18876764955974
580,3080,18.66410590945764,[38 75],1.7389036000132787,210.18273333112023
581,3081,15.641250033405763,[24 12],1.496323094180944,250.61281763650933
582,3082,16.0265754532167,[99  3],1.4373507495188977,260.44154174685036
583,3083,16.044326340491295,[42 77],1.565319884844417,239.1133525259305
584,3084,13.455867022327503,[23 92],1.6034588415477922,232.75685974203464
585,3085,13.985393644928664,[90 37],1.016644871676362,330.55918805393964
586,3086,18.307261082735895,[24 33],1.9600086071283136,173.33189881194775
587,3087,16.270586748837847,[24 25],2.248467297631063,125.2554503948228
588,3088,15.902617252523402,[90 84],0.48418578622970054,419.3023689617166
589,3089,15.629623001798572,[38 77],0.9547202574713013,340.8799570881165
590,3090,15.059997143806015,[23 14],2.478073427800672,86.98776203322134
591,3091,18.738106085692653,[26 85],2.865292268316612,22.451288613897965
592,3092,14.00806229515639,[ 7 32],1.2357218400537522,294.0463599910413
593,3093,15.56339644521433,[46 79],1.615509568347694,230.74840527538433
594,3094,15.110077724642771,[32 84],1.338094730151927,276.9842116413455
595,3095,13.377458543118696,[39 76],1.2297808294356056,295.0365284273991
596,3096,14.682898654319771,[69 43],1.7176662982683704,213.72228362193826
597,3097,17.378937950159905,[89 85],1.4050192090339617,265.8301318276731
598,3098,17.26985842041315,[87 37],1.8652244768495585,189.1292538584069
599,3099,14.503054849070121,[41 76],1.9962264842682533,167.29558595529113
600,3100,15.431220628820551,[23 19],1.8038818647902635,199.3530225349561
601,3101,14.877146972224722,[99 28],1.7778702673686106,203.68828877189824
602,3102,15.864298993336247,[86 84],0.8154648650377316,364.08918916037806
603,3103,13.461054788906667,[23 23],1.0553178059189012,324.11369901351645
604,3104,15.059538709520028,[24 32],1.1112274426527309,314.7954262245449
605,3105,13.362884785259688,[32 86],0.533195221094116,411.13412981764736
606,3106,14.980634079518179,[24 89],1.572270297884155,237.95495035264082
607,3107,15.005371170560586,[23 11],1.3018744388609518,283.020926856508
608,3108,15.332852917028491,[99  8],1.8815568345449698,186.40719424250503
609,3109,14.690029291069823,[22 32],1.8057249837069624,199.0458360488396
610,3110,13.266705752448727,[86 35],1.0822376754374665,319.6270540937556
611,3111,14.50219617628044,[23 25],1.6241870869124415,229.30215218125974
612,3112,17.466370469967355,[99 28],1.5972739982937116,233.78766695104804
613,3113,15.303762674580144,[ 7 32],1.0577823341512804,323.7029443081199
614,3114,17.473319036687265,[23 87],1.300982199830497,283.16963336158386
615,3115,16.018883969990245,[25 86],0.8811588657973712,353.1401890337715
616,3116,14.792105373011877,[24  6],1.1471878456443554,308.8020257259408
617,3117,14.88724994383195,[69 93],0.991113040483713,334.81449325271456
618,3118,15.043677684002773,[43 74],1.3715478384613213,271.4086935897798
619,3119,15.067831256026462,[22  3],0.8780721428495489,353.65464285840847
620,3120,18.699031287853426,[33 84],1.7686227978815605,205.2295336864066
621,3121,17.55954236223095,[23 12],1.3869709087306938,268.83818187821765
622,3122,13.51864526045214,[87 34],1.608928713501497,231.84521441641718
623,3123,13.612411295098045,[ 7 32],2.1700289417107066,138.32850971488222
624,3124,13.341579319724774,[24 87],0.9692813242594636,338.4531126234228
625,3125,16.420402077212486,[23  5],0.9369204535879765,343.84659106867053
626,3126,13.651248885919838,[69 93],1.208903708512065,298.5160485813225
627,3127,13.503986741436975,[99 18],1.309738072809342,281.710321198443
628,3128,13.336055073386984,[23 32],0.9559624926812671,340.67291788645554
629,3129,17.77613934061788,[35 86],1.4978231448598995,250.36280919001675
630,3130,15.769809525434702,[37 77],1.2772571781092876,287.12380364845205
631,3131,15.44743036865947,[46 74],1.3571029627755835,273.81617287073607
632,3132,17.935429969895004,[65 30],0.6055748046538155,399.07086589103073
633,3133,13.826265688403867,[24 17],1.180752690631165,303.20788489480583
634,3134,14.632395523272907,[23 88],1.0679759714895984,322.0040047517336
635,3135,15.21288710446333,[41 77],2.63499216277442,60.83463953759664
636,3136,16.915291383832795,[10 32],2.9713652389748484,4.772460170858602
637,3137,16.99258537396767,[27 85],1.312078515064342,281.32024748927637
638,3138,15.764530767525187,[38 76],2.2954687992946616,117.42186678422306
639,3139,17.152872132772206,[99 25],2.1645842226109298,139.23596289817837
640,3140,14.685231057986844,[41 77],2.3167098342069696,113.8816942988384
641,3141,16.757646162548884,[40 78],2.02310520625806,162.81579895698997
642,3142,17.095148589679823,[86 86],0.5904042556611686,401.59929072313855
643,3143,14.490260024401074,[37 73],1.348722620939597,275.21289651006714
644,3144,14.37136287117968,[88 37],1.1828333672123381,302.8611054646103
645,3145,18.570792104570284,[40 72],1.4730139678353968,254.49767202743385
646,3146,14.36073637908698,[37 74],0.9658203120723866,339.02994798793554
647,3147,13.296292134081837,[41 72],0.6162890179792981,397.28516367011696
648,3148,16.199102087026144,[44 73],1.5484295363706289,241.9284106048952
649,3149,14.401493101970852,[69 93],2.348815581541142,108.53073640980966
650,3150,15.72832461838118,[22  8],0.852054360115006,357.9909399808323
651,3151,17.18261951528845,[24 23],0.9516971084569248,341.38381525717926
652,3152,14.256894728344246,[39 75],2.0901277494084414,151.6453750985931
653,3153,17.655962278887017,[87 85],2.655176269096093,57.47062181731784
654,3154,14.271270090508295,[22 91],2.238395273442954,126.93412109284097
655,3155,15.19915397232676,[99 26],2.064074591734437,155.98756804426048
656,3156,14.12795057149977,[67 64],1.6410347933599365,226.49420110667725
657,3157,13.716639124199009,[23 80],2.2241267375639655,129.31221040600573
658,3158,15.616334234624578,[45 74],1.7567432179109153,207.20946368151414
659,3159,13.524059405652809,[26 85],0.6308149193977683,394.86418010037187
660,3160,13.40219984723652,[23 18],1.44838286363898,258.60285606017004
661,3161,15.319950949740136,[89 85],1.285509129244046,285.74847845932567
662,3162,13.272574573887148,[67 67],0.9401744868668673,343.3042521888554
663,3163,14.903284244460139,[22 11],1.9204289366575267,179.9285105570789
664,3164,16.94170073723652,[23 20],1.7343818889414346,210.93635184309423
665,3165,18.444874345675967,[44 72],2.6802989163419113,53.28351394301478
666,3166,15.974153028198437,[67 68],1.08501136777222,319.16477203796336
667,3167,14.152620369844467,[23 12],1.1792572339544223,303.45712767426295
668,3168,15.416689164447323,[24 16],1.9495788244753451,175.0701959207758
669,3169,13.34043892815845,[22 20],0.4114095653028258,431.4317391161957
670,3170,13.347470625806942,[ 5 82],2.094650795538078,150.89153407698697
671,3171,14.836418534472994,[ 6 82],1.0357449476034888,327.3758420660852
672,3172,13.12681815535816,[42 76],1.6906860696879409,218.21898838534318
673,3173,16.271969087706605,[99 26],1.339591260322383,276.7347899462695
674,3174,16.630163128820836,[34 84],2.0694182224359015,155.09696292734975
675,3175,14.228887725572942,[41 77],2.532977555680049,77.83707405332518
676,3176,17.156439169580537,[24 15],1.4175759909212173,263.7373348464638
677,3177,15.398011286762145,[43 73],0.8151180700969486,364.1469883171752
678,3178,14.450123693431536,[22 27],0.31957639183331343,446.73726802778106
679,3179,14.097662166940216,[43 78],1.6173992977042086,230.4334503826319
680,3180,13.595687376875562,[24 17],1.8483038299519554,191.9493616746741
681,3181,13.761911199318433,[22 20],2.077411775503659,153.76470408272348
682,3182,18.2308787218053,[22  7],1.516791763638131,247.20137272697818
683,3183,16.89670830101358,[43 77],1.3249464869024667,279.1755855162555
684,3184,17.689396023298734,[67 67],1.103507974299045,316.0820042834925
685,3185,14.542332442898823,[67 57],1.4193929204028433,263.43451326619277
686,3186,16.821024698432865,[46 76],2.011225423860201,164.79576268996647
687,3187,14.012100731270595,[22 89],1.222711230092578,296.2147949845703
688,3188,14.911276201379252,[23 12],1.046367248488284,325.605458585286
689,3189,13.931467254053825,[87 36],2.579618276126402,70.06362064559964
690,3190,14.820084859684133,[69 45],1.5497983892728981,241.700268454517
691,3191,15.46837845293065,[24 91],1.4638661846509637,256.0223025581727
692,3192,14.292660708212752,[67 66],1.5204549618607832,246.59083968986948
693,3193,18.797980134349526,[37 77],1.8075814859884602,198.73641900192328
694,3194,18.255104838652382,[24 26],1.97286657196493,171.18890467251165
695,3195,17.039574542230145,[90 35],1.6710390717082626,221.4934880486229
696,3196,14.586604407771802,[22 81],1.1389791065188595,310.1701489135234
697,3197,16.953046165722952,[99 12],1.0359180102644143,327.34699828926426
698,3198,14.866713188308964,[99 13],1.4362609715229806,260.6231714128366
699,3199,16.567399885893792,[24 20],1.934219020909984,177.63016318166933
700,3200,13.560578462090136,[89 84],1.4158807104727926,264.01988158786787
701,3201,15.57742826762472,[43 77],1.2652163088782054,289.13061518696577
702,3202,16.525756540659067,[28 85],2.1272051906886666,145.4658015518889
703,3203,17.30292247998943,[24 80],1.496221628386924,250.6297286021793
704,3204,16.505944755861666,[46 76],2.164154759320398,139.30754011326698
705,3205,17.676878264344797,[40 73],1.1398946932703198,310.0175511216134
706,3206,14.76508187123676,[23  3],1.457777544065692,257.03707598905135
707,3207,13.399734059609488,[22 15],0.5262447550213988,412.29254082976684
708,3208,14.542191831902361,[23 32],1.7968717688270357,200.52137186216072
709,3209,14.398802059899406,[39 76],1.6313748208867618,228.10419651887304
710,3210,15.969751245274722,[67 57],1.2755698647454299,287.40502254242836
711,3211,14.620926104314169,[36 86],1.5041374316327996,249.31042806120007
712,3212,14.392895874041807,[67 71],1.2637599728881923,289.37333785196796
713,3213,15.279335216419858,[90 36],1.5724225301312662,237.92957831145563
714,3214,15.412143768559107,[38 72],1.0320681097917994,327.9886483680334
715,3215,16.503268556568564,[99 27],2.481258641796555,86.4568930339075
716,3216,17.054791381223765,[89 34],1.2702075324065218,288.298744598913
717,3217,14.69043809982501,[91 35],1.2857460878764224,285.70898535392956
718,3218,14.449581784644979,[38 73],2.1269545794805538,145.50757008657436
719,3219,17.480483888352122,[38 77],1.8397962501047327,193.3672916492112
720,3220,14.765440712733858,[41 74],1.268615253970376,288.5641243382707
721,3221,14.744088820700371,[91 34],1.0452493803279286,325.79176994534527
722,3222,17.824817190165952,[40 78],0.6611392912479725,389.8101181253379
723,3223,16.094579616249607,[23 24],1.5712793292734153,238.12011178776413
724,3224,15.796768119002806,[89 37],2.0559900053974394,157.33499910042678
725,3225,14.621531759901126,[39 74],1.0166731306796382,330.5544782200603
726,3226,13.447988623536986,[67 66],1.0495039135931976,325.0826810678004
727,3227,15.992949618167135,[26 84],0.8135078912033535,364.4153514661078
728,3228,15.293400090245994,[22 28],0.20227539037378617,466.28743493770236
729,3229,14.55397057796424,[67 98],2.27975542645272,120.04076225788
730,3230,14.64670624565259,[31 85],1.4059095953051421,265.68173411580966
731,3231,15.916272027043842,[88 34],1.4374480045438442,260.42533257602594
732,3232,15.50606540544575,[43 76],1.4198937008474195,263.3510498587634
733,3233,17.388998478467755,[86 85],1.428007928918824,261.99867851352934
734,3234,13.173543353488496,[38 79],1.8942823926205183,184.28626789658028
735,3235,17.187324591572164,[99 13],1.1126736881576589,314.55438530705686
736,3236,13.351868485961813,[24 16],2.0752861423255076,154.1189762790821
737,3237,16.309441671062075,[24 26],1.2488017862407348,291.86636895987755
738,3238,15.950305233096174,[24 19],1.2634689973524604,289.4218337745899
739,3239,13.635788229672958,[24 90],1.7527435650108465,207.87607249819226
740,3240,17.599556317670938,[22 33],2.010831475443017,164.86142075949718
741,3241,15.147380591643188,[40 78],1.5171053903352243,247.14910161079595
742,3242,15.219070723192551,[45 77],1.286140822669476,285.643196221754
743,3243,15.6969691364149,[40 78],1.8089017123787396,198.51638127021008
744,3244,17.496664531253224,[86 36],0.9930189418898451,334.4968430183592
745,3245,16.250893818322687,[65 30],1.8579079113578387,190.34868144036022
746,3246,15.552878988150582,[67 71],1.3361830026371222,277.302832893813
747,3247,14.876591004259229,[87 36],0.6426564082281069,392.89059862864883
748,3248,14.64691902500228,[99  7],1.5079630403893782,248.67282660177028
749,3249,18.77283903116641,[ 9 33],1.2492673480633272,291.7887753227788
750,3250,15.309499487069422,[89 34],1.0981594493117386,316.9734251147102
751,3251,13.335711427844984,[45 77],1.3505525310037276,274.9079114993787
752,3252,16.124812382172045,[38 79],1.637097460450334,227.15042325827764
753,3253,14.214593729635572,[24 32],1.0990767043563467,316.8205492739422
754,3254,15.333053723884865,[68 44],1.3175215895510417,280.4130684081597
755,3255,16.186576691823475,[86 84],0.9456919194321358,342.384680094644
756,3256,14.81507452352539,[37 76],1.0428781984783495,326.1869669202751
757,3257,18.309409645672602,[26 86],1.8529489510613053,191.17517482311578
758,3258,13.491631415888456,[43 72],1.7857455869696004,202.3757355050666
759,3259,13.242039461790572,[41 76],1.8935208009084028,184.41319984859953
760,3260,17.11768054133428,[27 86],2.379287779107785,103.45203681536914
761,3261,13.873929016524967,[24 22],1.9931492965564412,167.80845057392645
762,3262,16.588239661518827,[41 73],1.36588283431507,272.35286094748835
763,3263,18.47319261822167,[22 17],1.3682272398169322,271.96212669717795
764,3264,13.958307189005481,[38 79],2.0562049727660554,157.29917120565742
765,3265,13.05473147263813,[45 77],2.294348470330278,117.60858827828697
766,3266,17.743696382039037,[24 23],1.678877929780912,220.18701170318133
767,3267,14.893570918851996,[29 86],1.0228571597575047,329.52380670708254
768,3268,13.21503472692527,[ 5 82],1.3931659078277052,267.8056820287158
769,3269,15.688307975056787,[46 75],1.3279562916000365,278.6739513999939
770,3270,16.713686817226986,[ 5 82],2.3581175546408737,106.98040755985438
771,3271,16.206016863297542,[36 84],1.2998274465780155,283.36209223699746
772,3272,16.29788113057364,[88 36],1.6551166733702776,224.14722110495376
773,3273,15.764402296398242,[23 11],1.2635563831421592,289.4072694763068
774,3274,13.880400026876298,[88 36],1.9967750163571396,167.20416394047675
775,3275,16.622933356212556,[31 84],0.644117388490091,392.6471019183181
776,3276,17.17926332950463,[42 73],2.0228047202625414,162.8658799562431
777,3277,17.652171156979318,[46 76],1.3441578738351068,275.97368769414885
778,3278,14.17575467344798,[69 45],1.7544353315218502,207.59411141302496
779,3279,16.49940582948212,[41 75],1.9317174881117687,178.0470853147052
780,3280,15.622212249232351,[24 87],1.3222143144939678,279.6309475843387
781,3281,18.12242663926201,[89 84],0.6751428435278531,387.4761927453578
782,3282,14.018435543873965,[44 79],1.6186693026581471,230.22178289030882
783,3283,15.439445324642634,[99 26],1.4738038503090336,254.3660249484944
784,3284,16.543167249053177,[23 19],1.4053652690991099,265.77245515014835
785,3285,14.207747567139666,[41 73],2.074593631643098,154.23439472615033
786,3286,16.163333646599572,[22 18],1.380609271313018,269.89845478116365
787,3287,16.31943738120844,[43 77],0.9540553450269166,340.99077582884723
788,3288,15.493340177910676,[91 84],1.8802052776829714,186.63245371950475
789,3289,18.732258712254435,[23 22],1.7235633968886679,212.73943385188866
790,3290,15.849199378574236,[70 93],2.527502535769134,78.74957737181099
791,3291,17.459983434618987,[23 14],1.6291624232446678,228.47292945922203
792,3292,16.500398231586942,[31 85],1.5077181905098065,248.71363491503226
793,3293,17.108778827302544,[67 64],2.3014583781915414,116.42360363474309
794,3294,14.087330734275534,[44 79],1.741168344565945,209.80527590567584
795,3295,15.292884513716869,[39 73],1.6270083120076968,228.8319479987172
796,3296,16.242817816958468,[23 91],1.6279605351666255,228.67324413889574
797,3297,14.505051769873312,[22 25],1.7043251044488732,215.9458159251878
798,3298,17.321441034168778,[24  9],1.2401164210575535,293.3139298237411
799,3299,14.8631333566416,[87 36],1.8255887755905542,195.73520406824096
800,3300,17.30480430702062,[25 84],1.5192134199115206,246.7977633480799
801,3301,15.397069252688185,[39 78],1.4566538315977555,257.2243614003741
