,car_id,time_point,addr,charge_time,remain_licheng
400,2900,10.946958692906028,[68 71],0.3151993404652811,447.46677658911983
401,2901,10.840862984240246,[32 22],1.7013855989842388,216.43573350262687
402,2902,9.861525573469399,[32 10],1.5873429275032027,235.44284541613288
403,2903,11.08488122482133,[34  3],1.416490392601166,263.91826789980564
404,2904,9.691481515708539,[96 56],0.8784639652543051,353.5893391242825
405,2905,10.669062435348899,[90 32],1.145988827700683,309.00186204988614
406,2906,11.476530809836143,[98  9],0.9883194514611483,335.280091423142
407,2907,10.40302583090127,[85 39],1.769099720652458,205.15004655792367
408,2908,10.817551918053317,[36 11],1.4004445807361023,266.5925698773163
409,2909,10.530551054802785,[83 41],1.2817771691688715,286.3704718051881
410,2910,10.272843363764135,[26 16],0.9429600708139628,342.8399881976729
411,2911,11.37980266490691,[70 69],1.7188934466464505,213.51775889225823
412,2912,10.381588363848527,[ 2 45],2.2788198955863974,120.19668406893376
413,2913,11.008306745765582,[25 27],1.2930222948069967,284.4962841988339
414,2914,11.985585428386536,[22 67],2.0131073208710246,164.48211318816254
415,2915,9.656253470604966,[60 13],2.121650902571936,146.39151623801064
416,2916,11.420200816242012,[35  8],2.143843837773118,142.69269370448035
417,2917,11.110377493935232,[76 39],2.0334454741223635,161.0924209796061
418,2918,10.950025720042543,[93 47],2.8146680759897036,30.88865400171607
419,2919,10.715574548681571,[35 80],1.1652212294998123,305.79646175003126
420,2920,10.304672687435342,[35 20],1.1240348299470793,312.6608616754868
421,2921,10.750942028823355,[35 24],1.6671421291853845,222.1429784691026
422,2922,11.1238362406913,[23 66],1.8178561312908401,197.0239781181933
423,2923,12.01043122169047,[69 65],2.1320329868985004,144.66116885024994
424,2924,11.348886834958767,[93 48],2.372371020281152,104.60482995314132
425,2925,11.220002820073448,[56 13],1.5246874992384656,245.8854167935891
426,2926,12.498441166151654,[82 39],1.682528000253605,219.57866662439918
427,2927,10.513604437310775,[66 79],0.7959323376134627,367.34461039775624
428,2928,11.301461108650374,[35  6],1.9794516385294272,170.0913935784288
429,2929,11.682151661792044,[35 25],1.7352178052904605,210.7970324515899
430,2930,10.454892196349103,[23 71],1.781853622643156,203.02439622614065
431,2931,10.113172357040835,[31 23],2.369210774099673,105.1315376500545
432,2932,11.36785676891864,[48 33],1.1224542754066809,312.92428743221984
433,2933,10.434463599793645,[69 70],0.9637774863917636,339.37041893470604
434,2934,10.957514144642476,[58 15],1.2196826685400008,296.7195552433332
435,2935,10.2162304536554,[98 28],1.326394987295671,278.9341687840548
436,2936,11.050205394433245,[28 24],1.3927940254732865,267.86766242111895
437,2937,9.19451470121987,[27 24],0.44869677764321336,425.21720372613106
438,2938,11.060909650657278,[ 2 81],2.90563780438283,15.727032602861641
439,2939,10.534542647577023,[59 13],0.2668091434594406,455.5318094234266
440,2940,11.53876712283213,[29 11],2.2905016895134604,118.24971841442326
441,2941,9.902797977075904,[81 42],1.0923774856345505,317.9370857275749
442,2942,10.620142354763065,[60 20],1.4784101760094726,253.59830399842127
443,2943,10.405097762336904,[68 68],1.2379001939267107,293.6833010122149
444,2944,10.94450285781942,[65 75],0.5991139350789846,400.14767748683596
445,2945,9.992164585013848,[35  9],1.6431720152609026,226.13799745651622
446,2946,11.611274080622225,[28 27],1.813110520576097,197.81491323731717
447,2947,9.513009803121333,[28 21],0.5842367941681614,402.62720097197314
448,2948,11.698152623723189,[ 2 68],1.5766824657279,237.21958904535
449,2949,11.539160909169409,[36 28],1.6546652398826096,224.22246001956506
450,2950,10.32079841836825,[62 31],1.9352080379325947,177.46532701123422
451,2951,11.901429936686538,[56 27],0.8977055268473508,350.3824121921082
452,2952,11.81539662621387,[25 26],0.8146689872819941,364.22183545300095
453,2953,10.265364124337715,[98 36],1.299432315369828,283.427947438362
454,2954,10.727259889872009,[60  9],2.750935652857332,41.51072452377802
455,2955,10.474361516255293,[60 27],1.6389078301751747,226.84869497080422
456,2956,10.7671096548398,[56  8],1.0326161185235907,327.89731357940155
457,2957,10.515522612189306,[71 41],1.908276903862163,181.9538493563062
458,2958,11.579667479614104,[25 13],1.1155594201297752,314.07342997837077
459,2959,11.097209769821411,[92 51],1.6120747564034685,231.32087393275523
460,2960,9.953969326366327,[24 63],1.0069607238990006,332.1732126834999
461,2961,10.485552473200684,[30 18],1.617223844361549,230.4626926064085
462,2962,10.450826016043974,[64 31],0.24508395642755576,459.1526739287406
463,2963,10.492981799922813,[22 63],1.5076458170259388,248.72569716234352
464,2964,10.772422966306232,[60 25],1.3776412363805846,270.39312726990255
465,2965,11.35389430985166,[97 47],1.5995218230286148,233.4130294952309
466,2966,10.930602938966473,[35 80],2.095279158865819,150.78680685569688
467,2967,9.909916737786146,[32 17],1.7356597458485914,210.72337569190145
468,2968,11.918725082394474,[71 40],1.472166250704017,254.63895821599718
469,2969,11.243669506703922,[92 47],0.9388204401323963,343.52992664460066
470,2970,12.038116747117812,[28  9],2.3419824853161106,109.66958578064822
471,2971,10.453028610647857,[92 45],1.1876411158382758,302.05981402695403
472,2972,11.475368335979756,[31 21],0.341293029169603,443.1178284717328
473,2973,10.16339564443345,[23 71],1.4178996073147254,263.6833987808791
474,2974,10.456739995531859,[59  7],1.0942199757788365,317.6300040368606
475,2975,10.014975149479032,[95 55],0.7448528421482331,375.8578596419611
476,2976,11.178016502344049,[25 28],1.7337655768176923,211.0390705303846
477,2977,11.413972857442298,[35  6],2.640787614911645,59.86873084805914
478,2978,11.796116829261477,[29 15],0.7039842712936538,382.6692881177243
479,2979,9.751006924157071,[92 50],2.07861483957665,153.5641934038917
480,2980,12.13419495460915,[61 30],1.7907688354728661,201.53852742118897
481,2981,11.766262210350794,[60  4],1.097545034599303,317.07582756678283
482,2982,11.30477588925087,[24 71],1.6670880126772647,222.15199788712255
483,2983,11.279323868782164,[94 54],0.8680390695853804,355.3268217357699
484,2984,9.841588966911493,[22 67],1.6565647299290465,223.90587834515892
485,2985,9.860618770646592,[33  3],1.4728008999194404,254.53318334675996
486,2986,11.90022086304387,[66 72],1.3687523624045896,271.8746062659017
487,2987,11.727742321909405,[28 60],2.071673992275466,154.72100128742235
488,2988,11.4325176873184,[32 16],1.9549812528427866,174.1697911928689
489,2989,12.548610366245136,[27 24],0.530193845124072,411.63435914598807
490,2990,11.542242744169554,[70 69],1.8647840536979483,189.2026577170086
491,2991,10.070923585192464,[35 21],1.1840908390645675,302.65152682257207
492,2992,9.918603219953624,[26 24],1.2916672991087674,284.7221168152054
493,2993,11.223395994467621,[89 32],2.0469370299150342,158.8438283474943
494,2994,10.119578516056814,[81 42],1.3381969656377153,276.9671723937141
495,2995,12.557458611070295,[57 26],1.7438416639217627,209.35972267970624
496,2996,10.083321761464786,[24 98],1.5199107861999914,246.68153563333476
497,2997,12.096374131805213,[79 42],2.102700581121721,149.54990314637985
498,2998,10.498312310140761,[22 65],1.8857316076984016,185.71139871693308
499,2999,12.121960758301878,[81 39],0.8861297746189882,352.3117042301687
500,3000,15.374311111736306,[95 48],1.3709838356150088,271.5026940641652
501,3001,13.554534950666334,[27 11],1.0858449062681728,319.0258489553046
502,3002,14.271445333489291,[33 93],0.947915328581082,342.014111903153
503,3003,16.445719519173522,[35 22],1.4566349762766582,257.22750395389033
504,3004,17.999950299751912,[52 33],2.381170132104429,103.13831131592848
505,3005,15.238282558995705,[59 22],1.7260700227842563,212.32166286929063
506,3006,17.254786793584408,[22 66],0.3154625643879301,447.42290593534494
507,3007,16.27529826286055,[95 46],0.7390752201358464,376.8207966440256
508,3008,16.884823218410364,[68 71],1.3830873840644173,269.4854359892638
509,3009,16.7336791987491,[31 60],1.7238353147511754,212.69411420813745
510,3010,18.64524791743324,[95 55],1.2754151673110776,287.43080544815376
511,3011,13.98352649887252,[27  7],2.0304050215060645,161.59916308232258
512,3012,14.15822676815148,[48 33],1.7023401949270478,216.27663417882536
513,3013,15.964035422366706,[25  7],1.5502837268861036,241.61937885231606
514,3014,15.793935767956878,[48 93],2.1453613491646593,142.43977513922346
515,3015,16.123411457401204,[33 13],1.870235222632119,188.2941295613135
516,3016,15.066101940913672,[35 25],1.8960601754173445,183.98997076377591
517,3017,15.354653344703808,[89 33],2.045933211963717,159.01113133938048
518,3018,15.287610809300977,[33 17],1.6559178980831482,224.01368365280862
519,3019,14.04674558802963,[79 38],1.9040072512118584,182.66545813135693
520,3020,17.37072772870081,[93 51],1.378300149718812,270.283308380198
521,3021,16.75611029803588,[76 40],1.39382647453501,267.6955875774983
522,3022,15.553558386769485,[61 82],1.7258332642462926,212.3611226256179
523,3023,15.389534475350114,[69 70],0.7051306710726933,382.4782214878844
524,3024,15.373117992302628,[24 62],2.3634295922428814,106.09506795951977
525,3025,15.06982779111061,[57 13],0.5211974559977243,413.1337573337126
526,3026,14.410043784095656,[28 22],2.0939683908889766,151.00526818517056
527,3027,13.888276039723742,[32  7],2.7235797547735676,46.07004087107206
528,3028,14.136667942180575,[34 13],1.1421591430686844,309.64014282188595
529,3029,17.103451461978782,[42 93],1.684451702500947,219.2580495831755
530,3030,14.87164373808925,[81 42],2.4695245429628923,88.41257617285129
531,3031,13.765785989064009,[33 28],1.4584042183905008,256.93263026824985
532,3032,16.988052064214433,[84 41],0.9021618856306053,349.63968572823245
533,3033,14.867853650891963,[71 40],1.6828372617621734,219.52712303963776
534,3034,16.499657274981512,[57  8],1.9687386024096436,171.87689959839273
535,3035,14.936081496517959,[83 38],0.8000177731192597,366.6637044801234
536,3036,16.857115546417063,[55 32],1.1405585323177228,309.9069112803796
537,3037,17.567100515929873,[ 2 45],1.6526716777897876,224.55472036836875
538,3038,15.130494159035111,[58  6],1.4960984199441947,250.65026334263425
539,3039,14.808502114682979,[34 16],1.8519190987256247,191.34681687906254
540,3040,16.489414564619157,[26 13],1.0773591193723413,320.4401467712765
541,3041,14.219133566111978,[82 82],1.2841948981115345,285.96751698141094
542,3042,14.412930851178519,[29 15],1.2925118695750326,284.5813550708279
543,3043,16.647670946376444,[24 62],2.2016730726392266,133.0544878934622
544,3044,13.933586277981673,[93 45],0.8891059263133183,351.81567894778027
545,3045,17.010722741873053,[74 41],1.7653066639619601,205.78222267300663
546,3046,14.753917265789239,[73 39],1.1503127755885014,308.2812040685831
547,3047,13.311622695075664,[28 11],1.2218578955757073,296.3570174040488
548,3048,16.3612894544027,[34 16],2.355394276221239,107.43428729646014
549,3049,13.834772257250092,[62 82],2.0443910085332804,159.2681652444533
550,3050,14.98996375689877,[92 46],1.2951160248601374,284.1473291899771
551,3051,14.555790647159435,[68 66],2.085119907149812,152.48001547503134
552,3052,14.092352124973468,[58 19],1.5298592418206052,245.0234596965658
553,3053,14.986401123580077,[33 25],1.395964417502249,267.33926374962516
554,3054,16.26405672303494,[50 33],1.3611714317910555,273.13809470149073
555,3055,14.269284018754941,[27 26],1.964341820975236,172.60969650412736
556,3056,14.083707090483388,[32 80],1.260973147836513,289.8378086939145
557,3057,13.996875295133954,[52 33],1.3411524263317656,276.47459561137237
558,3058,16.658192497392292,[59 25],0.9960960562866785,333.9839906188869
559,3059,15.509927230458507,[25 18],0.9618491140439182,339.6918143260136
560,3060,13.859437708208734,[27  7],1.0228537949316014,329.52436751139976
561,3061,13.618988114748554,[33 93],1.9800316012118775,169.99473313135374
562,3062,16.238531956740637,[67 84],0.3529054886455538,441.18241855907434
563,3063,15.340755304264327,[75 38],1.0665063070922152,322.2489488179641
564,3064,17.530404259215196,[98 18],1.4424534790329253,259.59108682784574
565,3065,16.768410974641924,[56 23],1.767222956990482,205.46284050158633
566,3066,15.82092662218052,[69 67],0.8968047231101361,350.53254614831064
567,3067,15.698965023776708,[94 48],1.6079838526028962,232.00269123285065
568,3068,16.901676920706294,[25 25],2.1377789023466027,143.70351627556622
569,3069,15.100434259407818,[57 13],1.8219089603766259,196.3485066038957
570,3070,18.064191427656716,[84 40],1.4794742690911808,253.42095515146983
571,3071,15.43538465224762,[33 20],1.2864864813205048,285.58558644658257
572,3072,13.337924223009681,[26 17],1.982137650568169,169.6437249053052
573,3073,15.15950839283824,[26 22],2.4515705738134823,91.40490436441962
574,3074,15.786839393481465,[98 36],1.0880249204727892,318.66251325453516
575,3075,14.322318461262222,[36 23],1.1740433335665466,304.3261110722422
576,3076,18.602383429602178,[96 33],0.32016855448059656,446.63857425323397
577,3077,16.34359204747838,[25 18],2.4939612915627123,84.33978473954795
578,3078,17.75559743132654,[93 48],1.8078611194752365,198.6898134207939
579,3079,13.41235769737741,[96 50],1.261657300136595,289.7237833105675
580,3080,15.147623518797612,[56  3],1.6959561465027981,217.34064224953363
581,3081,14.673062271907577,[93 51],1.2998334966168552,283.3610838971908
582,3082,16.430411446795304,[61 30],0.6979736640264662,383.671055995589
583,3083,16.77641326688922,[29  9],1.4416689623485435,259.7218396085761
584,3084,15.320326272519525,[33 28],1.58696549586651,235.505750688915
585,3085,14.762702333123604,[93 50],1.0739592617473581,321.0067897087737
586,3086,16.394836747274713,[60 14],1.1341004134267552,310.9832644288741
587,3087,14.165358009838771,[58  7],1.636259625541477,227.29006240975383
588,3088,17.018344677300277,[30 22],1.3432037136908832,276.1327143848528
589,3089,16.438436595720997,[80 41],1.1393718127202863,310.10469787995225
590,3090,14.571445868015685,[97 56],2.312614899950289,114.56418334161852
591,3091,14.53741116981067,[80 42],0.7244322251119307,379.2612958146782
592,3092,14.876634373339975,[76 39],1.7031488900095946,216.14185166506758
593,3093,15.905190474184394,[35 25],1.083366940800437,319.43884319992713
594,3094,18.43864632550563,[80 40],0.8318882444532458,361.3519592577923
595,3095,16.10036404364552,[59 26],1.2089513126153473,298.5081145641088
596,3096,15.125747724106063,[35  3],1.3123377054999488,281.27704908334186
597,3097,15.016544303182476,[24 63],1.2024395676456558,299.5934053923907
598,3098,17.553882071650502,[26 16],1.04501927562853,325.8301207285784
599,3099,16.663798315946078,[63 31],1.6437690208039148,226.03849653268085
600,3100,17.240810594424843,[34 10],2.042693262221909,159.5511229630152
601,3101,14.66577600750215,[93 33],1.6733670855578606,221.10548574035658
602,3102,15.10159938617422,[95 54],1.8280354112369233,195.3274314605128
603,3103,14.717693091586739,[58 25],1.6461457043216932,225.64238261305115
604,3104,15.770359407002157,[58 19],1.1672939798209017,305.451003363183
605,3105,16.789737023658454,[32 22],2.4952693996477264,84.12176672537892
606,3106,16.701585444097823,[36 60],1.8661633440976197,188.97277598373006
607,3107,15.55173880258953,[30 60],1.4022962825691014,266.28395290514976
608,3108,14.833896668135758,[28 11],1.977093701671576,170.48438305473735
609,3109,13.410578246197899,[94 45],0.8471777620685609,358.8037063219065
610,3110,14.669243181454888,[63 29],1.1340958999811628,310.9840166698062
611,3111,14.839242009383032,[60 12],1.8523699007438128,191.2716832093645
612,3112,13.098770089727862,[26  6],1.4188981884723268,263.51696858794554
613,3113,13.613073042672658,[25 25],1.4934475080522003,251.09208199129995
614,3114,14.197239664409821,[58 21],1.6705237157856407,221.57938070239322
615,3115,13.463219402563729,[26  7],1.38697047868323,268.838253552795
616,3116,15.685222468207156,[26 15],1.4200220005953605,263.3296665674399
617,3117,18.022885690224552,[29 18],2.2684523024021104,121.92461626631494
618,3118,14.988313853571842,[66 78],2.2888326732715947,118.52788778806756
619,3119,17.447563228833005,[26 28],1.6017668744901057,233.03885425164904
620,3120,18.225933501841922,[94 53],1.2943863150887451,284.26894748520914
621,3121,14.16113340448951,[31 11],1.4968563134144697,250.52394776425507
622,3122,14.780317244422681,[30 13],2.218989989860087,130.16833502331883
623,3123,18.801314153760618,[57 26],1.1943243932543743,300.94593445760427
624,3124,15.055970908466875,[88 33],1.3275173136493956,278.7471143917674
625,3125,14.766725559349522,[29 20],1.2363741991055326,293.93763348241123
626,3126,16.420717127572697,[30 16],1.3002839442256744,283.28600929572093
627,3127,14.249127858142314,[27 27],1.886058174760347,185.6569708732755
628,3128,13.634269921448691,[65 78],1.4194078164052684,263.43203059912196
629,3129,14.148052701033762,[49 33],1.416166827658574,263.9721953902377
630,3130,18.129290269492948,[25 25],1.7817171539599115,203.04714100668141
631,3131,15.341095892449438,[57  8],2.1886795407276534,135.22007654539112
632,3132,15.13654812750764,[25 80],2.3378918381516844,110.35136030805259
633,3133,18.43674887286621,[36  6],2.813102597465922,31.149567089013026
634,3134,14.876046698005851,[96 32],0.9930845577101063,334.48590704831565
635,3135,15.975238505706269,[27 13],1.4186945901385215,263.5509016435798
636,3136,14.380480972034977,[26  6],1.3913128501690757,268.1145249718207
637,3137,18.013899778958315,[65 74],1.8734464473735009,187.75892543774987
638,3138,18.101765012118538,[30 27],0.8949869822727575,350.8355029545404
639,3139,17.529386523318863,[60 21],2.05020226235193,158.299622941345
640,3140,13.335602859278668,[56 12],1.9691525198773059,171.80791335378234
641,3141,15.559650717769337,[95 54],1.6006597504091182,233.22337493181362
642,3142,14.086694672183649,[24 62],1.3094173903767299,281.76376827054503
643,3143,17.16062740064048,[22 61],2.4189496661624825,96.84172230625292
644,3144,15.17375902056451,[36 13],1.5011610026913569,249.8064995514405
645,3145,15.284327031161864,[25  7],1.2637113892141123,289.3814351309813
646,3146,17.286121607299798,[74 39],1.5982969254714556,233.61717908809075
647,3147,17.01548311993089,[28  8],2.094910762406801,150.84820626553318
648,3148,15.216851550169409,[35 17],1.677811241753952,220.364793041008
649,3149,16.905139508362783,[93 43],1.3499690367328034,275.00516054453277
650,3150,14.386053905378722,[28 12],1.7417238039251453,209.71269934580914
651,3151,13.976228750383797,[33 18],1.5146463936619434,247.5589343896761
652,3152,18.559786163150832,[93 54],1.4312316380590153,261.4613936568308
653,3153,14.591095613579212,[83 42],1.587173215311909,235.4711307813485
654,3154,14.790940754524904,[95 45],0.4577011611289341,423.71647314517764
655,3155,15.432724489867331,[77 42],1.5424579811322456,242.9236698112924
656,3156,13.787904815232439,[74 38],1.1254567782176688,312.4238702970552
657,3157,13.615135573649264,[27 21],2.2050552933516228,132.4907844413962
658,3158,13.022617309260134,[75 39],1.8120777294104184,197.9870450982636
659,3159,15.597990825367155,[27  4],1.3716287107889522,271.395214868508
660,3160,13.063382112111196,[87 32],1.7046258201345341,215.8956966442443
661,3161,13.867371982520744,[31 23],2.326553765142382,112.24103914293633
662,3162,13.381896022204424,[34 23],0.10967624514419638,481.7206258093006
663,3163,15.920723775103813,[35 17],2.1949923415253956,134.16794307910072
664,3164,13.815282061991445,[66 79],1.213120364964157,297.8132725059738
665,3165,17.702742154553505,[36 19],0.44769965596261496,425.38339067289746
666,3166,17.99636129931581,[96 49],2.339985656098517,110.0023906502472
667,3167,17.00182931838662,[31 21],1.2932523412146801,284.45794313088663
668,3168,18.955748690051752,[30  6],1.1247372683255938,312.543788612401
669,3169,13.230626912962604,[ 2 70],2.0230914195544734,162.8180967409211
670,3170,14.737045037857643,[34 93],1.2077181209514312,298.71364650809477
671,3171,17.152235845792656,[60  5],1.4841828617152244,252.63618971412927
672,3172,13.59427580155379,[27  7],1.2630488772237183,289.491853796047
673,3173,13.574964932574673,[58 18],1.756981321775231,207.16977970412816
674,3174,14.667263432381873,[65 72],1.0188957750766816,330.18403748721977
675,3175,18.070188134505287,[98  3],0.8726221310412028,354.56297815979957
676,3176,15.4842019420565,[29 11],0.6908587719965673,384.8568713339054
677,3177,16.449005649811795,[22 66],1.6194986463470682,230.0835589421553
678,3178,15.148830537141288,[96 45],1.0416234664795914,326.3960889200681
679,3179,16.96513486769926,[66 73],1.5530999205912814,241.15001323478643
680,3180,13.410444548864291,[80 82],0.691964795978345,384.6725340036092
681,3181,17.572642307553895,[91 32],1.0142540415050596,330.95765974915673
682,3182,18.41353683368995,[35 12],2.0309643113232156,161.5059481127974
683,3183,15.050462714228857,[33 18],0.8712194271010817,354.79676214981976
684,3184,14.956435827811351,[29 16],1.6042503171814664,232.62494713642226
685,3185,16.79044631566244,[36  6],0.9713539273932742,338.10767876778766
686,3186,17.951023937658753,[95 45],1.4889211827675461,251.8464695387423
687,3187,16.534943645259812,[96 52],1.6706456064775628,221.55906558707287
688,3188,14.774678848818445,[34 15],1.3601612719259129,273.30645467901456
689,3189,17.37167855911244,[29 25],1.2793340956985941,286.77765071690095
690,3190,15.020120605157691,[57  6],1.1738023283269836,304.3662786121694
691,3191,15.344375401546417,[65 33],0.9371274475315201,343.81209207808
692,3192,15.158290311989973,[27 16],2.0461785435421547,158.97024274297422
693,3193,13.092934168690698,[33 24],0.6131148732768317,397.8141877871947
694,3194,14.21401258857581,[32 25],1.932670458157783,177.88825697370282
695,3195,15.286354107214667,[36 13],1.5280001424947924,245.33330958420126
696,3196,15.520888283599934,[34  7],1.6976938945106523,217.05101758155794
697,3197,15.049150148863367,[93 49],1.753116452528672,207.81392457855466
698,3198,15.498123267553261,[83 82],1.5228610558144287,246.18982403092858
699,3199,13.960528673195277,[58 28],1.0789877306525208,320.1687115579132
700,3200,15.160165103003543,[29 23],1.6095311639278445,231.74480601202595
701,3201,13.104061406391365,[24 62],1.9685117128734824,171.91471452108627
702,3202,17.596400270920476,[58 10],0.983824996754183,336.02916720763614
703,3203,14.953656393938562,[96 32],2.2553079296406375,124.11534505989374
704,3204,16.570689123632476,[33 24],2.168669694342488,138.55505094291868
705,3205,15.973263282429627,[93 46],1.3437991380479444,276.03347699200924
706,3206,13.665630389760624,[34 27],0.3771147189261659,437.147546845639
707,3207,15.460549723897335,[57  9],0.8711617038886494,354.80638268522506
708,3208,15.132721492560817,[32  7],1.6366973356699204,227.21711072167994
709,3209,17.855969201569366,[23 99],2.9287634543355203,11.872757610746612
710,3210,17.83173758109944,[98  8],1.265270780715666,289.121536547389
711,3211,16.135745666594595,[98 25],1.2889293343973016,285.1784442671164
712,3212,16.237364296988325,[34 21],1.8246229260831806,195.89617898613656
713,3213,13.015718885995513,[27  8],2.923319056804222,12.780157199296335
714,3214,14.825877491841032,[95 47],2.1226260242670603,146.22899595548998
715,3215,16.624706024150587,[35  7],1.054011261879225,324.3314563534625
716,3216,15.736088294983716,[31 15],1.2079067315880834,298.6822114019861
717,3217,17.25994931775427,[58  8],2.4022419615048496,99.62633974919173
718,3218,15.354658254899777,[61 29],2.5826585682258254,69.55690529569576
719,3219,13.905661200385156,[74 42],1.155474610044061,307.42089832598987
720,3220,16.023718112220116,[59 18],2.1262990433983933,145.6168261002678
721,3221,18.19787549564536,[60  3],1.8910421414914498,184.82630975142501
722,3222,14.181507981956331,[28 14],1.3944881148599797,267.5853141900034
723,3223,16.420819895105286,[24 63],2.1488369197488617,141.8605133751897
724,3224,17.566183416799287,[68 33],1.7977545309389453,200.3742448435091
725,3225,17.23257812426288,[60 14],1.0412201308702986,326.4633115216169
726,3226,16.753568787928817,[35 10],1.390607767050072,268.23203882498797
727,3227,17.455220085260443,[98 19],2.1029844139025267,149.5025976829122
728,3228,13.731980275610283,[26 15],2.1496679913675445,141.72200143874258
729,3229,14.19098495867151,[97 56],2.037625661399785,160.39572310003584
730,3230,15.010678037851092,[86 32],1.2732249162631861,287.795847289469
731,3231,13.228915125112369,[58 23],2.0514833900244684,158.0861016625886
732,3232,15.552964823107775,[66 75],1.1772176080738768,303.7970653210205
733,3233,13.772687640000514,[23 70],1.522685051694497,246.21915805091717
734,3234,15.291396878772943,[68 61],2.486516615190954,85.58056413484098
735,3235,13.185494156696024,[25 25],1.5809884939487993,236.50191767520013
736,3236,17.35786193181305,[97 43],1.095505948604158,317.4156752326403
737,3237,14.823691827839793,[59 20],1.6200127725965077,229.9978712339154
738,3238,15.790633624268551,[29 10],1.8011977780903732,199.80037031827115
739,3239,13.725447897348388,[70 33],1.5280089946839837,245.33183421933606
740,3240,14.469318702855288,[56 12],0.9701262207458958,338.3122965423507
741,3241,15.71509299553584,[31 81],1.9281009408323104,178.64984319461493
742,3242,18.202989235408463,[92 56],2.4057942012464117,99.0342997922647
743,3243,13.09762596560542,[28 93],2.2334349192202323,127.76084679662794
744,3244,16.375428113618742,[64 30],0.5191494537238031,413.4750910460328
745,3245,17.503592749142356,[58 15],1.7040346556935944,215.99422405106762
746,3246,14.983730075515451,[74 39],1.9560369089553804,173.9938485074366
747,3247,16.145524073815626,[96 56],1.1497849246167076,308.36917923054875
748,3248,16.766816094906307,[34 15],1.9683593051713022,171.94011580478298
749,3249,13.039404008791324,[93 52],2.111124298985631,148.14595016906148
750,3250,17.144946808897693,[22 65],2.146237327778341,142.29377870360983
751,3251,15.681553455127602,[34 20],1.7379184442587523,210.34692595687463
752,3252,15.186947737787316,[32 14],2.1408601404148695,143.18997659752176
753,3253,14.877639504370968,[67 84],0.05691660920954833,490.5138984650753
754,3254,17.183028398563046,[88 32],0.8041222123850077,365.9796312691654
755,3255,15.665071741982961,[78 82],1.3815812388683057,269.7364601886157
756,3256,15.756754241261895,[56  5],1.2837806305000594,286.0365615833234
757,3257,13.062313719334414,[93 50],1.4313624919221577,261.4395846796404
758,3258,17.054319385147263,[26 80],1.3850600342822013,269.1566609529665
759,3259,16.00516876514179,[96 48],1.732462266959987,211.25628884000216
760,3260,18.196113569893495,[64 82],2.2043203829879845,132.6132695020026
761,3261,14.697806827475146,[36 28],2.0827890926195773,152.86848456340377
762,3262,17.20174004265259,[56 10],1.27764119069845,287.0598015502583
763,3263,16.724522945068617,[70 70],2.2051886756742087,132.46855405429855
764,3264,16.07512629898232,[27 21],1.4308878473894213,261.5186921017631
765,3265,18.612438542647514,[28  3],2.571490384399998,71.41826926666701
766,3266,17.586636978157316,[40 93],1.6000014448675564,233.33309252207394
767,3267,14.178194406046796,[59 17],1.5379716349687966,243.67139417186723
768,3268,18.93656856836378,[27 12],1.6817047949673587,219.71586750544023
769,3269,18.088796302690973,[80 40],2.233449052742778,127.758491209537
770,3270,15.951907598968885,[60 23],0.9228032014259118,346.1994664290147
771,3271,16.785825983424424,[57  7],1.4093236050990705,265.1127324834883
772,3272,17.42905648247689,[74 38],1.9530103061459672,174.49828230900548
773,3273,15.529861227946022,[73 40],1.815279866590913,197.4533555681812
774,3274,14.69016663267872,[34 26],1.1608470782972455,306.5254869504591
775,3275,14.245083392844235,[49 32],1.3938068307633504,267.6988615394416
776,3276,17.188190183856406,[74 42],1.3067893489317175,282.20177517804706
777,3277,13.425510020484149,[98 17],1.158175321403755,306.9707797660409
778,3278,14.779553417568856,[92 43],1.205445884555096,299.09235257415065
779,3279,13.049724849849694,[75 41],1.6318206732248344,228.02988779586096
780,3280,14.558323939201584,[87 33],2.0679744518579484,155.33759135700862
781,3281,17.029953736977838,[61 82],0.953448645244357,341.0918924592738
782,3282,15.805278870901601,[66 73],1.746506445499242,208.915592416793
783,3283,15.092089836233738,[35  8],1.4283120791540571,261.9479868076571
784,3284,13.689054654525933,[33 19],2.276760836928978,120.539860511837
785,3285,13.050079131719272,[88 33],1.7665243476421328,205.57927539297785
786,3286,14.69922285257913,[47 32],1.8804213143328798,186.59644761118668
787,3287,14.218907841933335,[59 19],0.936041597673049,343.9930670544918
788,3288,16.61526345390677,[28  6],1.9239988778823593,179.33352035294013
789,3289,14.650255835375889,[58  4],1.3388316168579246,276.86139719034594
790,3290,16.266296550637417,[56  7],1.4950296849904254,250.82838583492912
791,3291,16.16732202810127,[53 93],2.071533312266941,154.74444795550988
792,3292,15.459085001325152,[34 18],1.0604521762420456,323.25797062632574
793,3293,15.436154388785486,[32  5],1.873353679931427,187.7743866780955
794,3294,15.80073624508298,[36 27],1.089196312571048,318.46728123815865
795,3295,13.60878766507993,[39 93],1.1177793258020452,313.70344569965914
796,3296,14.83684986775634,[95 45],0.8841380977920152,352.64365036799745
797,3297,14.323149626068362,[33 24],0.8350660667410853,360.8223222098191
798,3298,17.625597599571773,[60 11],1.008610546594873,331.8982422341878
799,3299,15.035590437887025,[29 27],0.9112994940323831,348.1167509946028
800,3300,14.970436678233087,[23 69],1.1486892837613345,308.55178603977754
801,3301,14.8608343480257,[54 32],1.3393276454663436,276.7787257556094
