,car_id,time_point,addr,charge_time,remain_licheng
1154,1154,6.99088655666953,[53 77],1.8411689277242242,193.13851204596264
1155,1155,8.920761040864797,[45 35],2.4223843466496233,96.2692755583961
1156,1156,6.793328936201321,[38 36],1.4147062206986714,264.2156298835548
1157,1157,8.403761982866337,[ 8 91],1.766132267835113,205.64462202748115
1158,1158,8.582319761103282,[60 54],1.1172249985267926,313.7958335788679
1159,1159,7.198707779613948,[57 55],1.3249225222802554,279.17957961995745
1160,1160,6.012113779490435,[56 85],1.128908049102797,311.84865848286717
1161,1161,8.680039382416828,[49 79],1.3235375753334502,279.4104041110916
1162,1162,9.115437028350545,[63 21],1.382297261317646,269.61712311372565
1163,1163,6.421124481207276,[94 39],1.4186313199302203,263.5614466782966
1164,1164,7.318723866270313,[ 6 48],1.803125290441002,199.479118259833
1165,1165,9.54344628359724,[61 24],2.026492882491991,162.25118625133481
1166,1166,9.987397606974005,[64  7],1.9430393425674606,176.1601095720899
1167,1167,6.786667287333761,[38 61],2.0154071688183817,164.0988051969364
1168,1168,7.752063256800222,[63  3],2.0941345112783893,150.97758145360177
1169,1169,9.578767156769079,[54 77],1.851225126525386,191.46247891243564
1170,1170,9.24395830050641,[41 34],1.2046548870674023,299.2241854887663
1171,1171,9.906353047476276,[34 48],1.7787478799563854,203.5420200072691
1172,1172,8.016471738171841,[ 9 48],2.0491713194865135,158.47144675224774
1173,1173,8.635329406723184,[36 50],1.0173755269669518,330.43741217217473
1174,1174,8.7750207089345,[32 51],1.3658551613092211,272.35747311512984
1175,1175,7.019323407481611,[45 30],1.7173707490762657,213.7715418206224
1176,1176,8.748000758237247,[62  3],1.7229407086021642,212.84321523297265
1177,1177,7.98252846230601,[60 53],1.0505064545854879,324.91559090241867
1178,1178,7.722790100321891,[59 46],1.869378438907054,188.43692684882433
1179,1179,7.460473192155922,[36 48],0.04443643838485123,492.5939269358581
1180,1180,8.937754384686503,[44 31],1.9738798442043375,171.02002596594377
1181,1181,8.628336536966929,[55 79],1.1948926952252565,300.85121746245727
1182,1182,9.399564417498947,[ 8 88],1.9680012930329975,171.9997844945004
1183,1183,8.688403318973627,[49 93],1.685341268028306,219.10978866194898
1184,1184,6.7195343657297,[49 43],2.5680447008822807,71.99254985295323
1185,1185,8.503108113994525,[43 30],0.8583610985995818,356.93981690006973
1186,1186,8.139251239705493,[21 59],2.050525805728073,158.24569904532115
1187,1187,6.790178351844114,[44 30],2.826039314453919,28.993447591013485
1188,1188,9.132252872072312,[83  0],1.5092787099826195,248.45354833623009
1189,1189,8.682394825000648,[ 2 96],1.8728574427043032,187.85709288261612
1190,1190,9.003707445211958,[48 44],1.74056016542715,209.906639095475
1191,1191,6.509420893712749,[30 99],0.5629937154302793,406.1677140949535
1192,1192,6.314088728296257,[ 3 47],1.0876035926802134,318.73273455329775
1193,1193,9.31434626870102,[61 35],1.1880896178696039,301.98506368839935
1194,1194,7.208807584191095,[35 99],1.5010949123726018,249.81751460456636
1195,1195,9.94625602717311,[62  3],2.020764224528777,163.20596257853714
1196,1196,8.21482654036367,[55 76],1.555708572485411,240.71523791909817
1197,1197,8.368869933521339,[36 98],1.1972407033639498,300.45988277267503
1198,1198,6.805800174223969,[98 80],1.9354328040263336,177.42786599561109
1199,1199,7.871854904492665,[73 60],2.4832945291836674,86.11757846938876
1200,1200,8.413284016890954,[64 16],1.1299610947225505,311.6731508795749
1201,1201,6.702936278121153,[58 84],1.6580622931242717,223.65628447928808
1202,1202,6.133088783257262,[21 45],0.6701846322455802,388.3025612924033
1203,1203,8.528127930377478,[43 36],1.8188375580789318,196.8604069868447
1204,1204,9.150570972940333,[38 70],2.037781708892951,160.36971518450818
1205,1205,8.308159544274718,[31 53],1.7947120698203949,200.88132169660085
1206,1206,9.173964830531009,[ 5 54],1.6949853011272025,217.50244981213294
1207,1207,9.105675901329494,[29 49],1.5896321777709186,235.0613037048469
1208,1208,7.95207940568412,[27 46],0.6507271367937503,391.5454772010416
1209,1209,8.690599516051838,[11 33],2.105624785274837,149.06253578752717
1210,1210,8.320717959589336,[81  0],1.3780368219956858,270.3271963340524
1211,1211,5.486877024992444,[ 8 90],1.817125322693459,197.14577955109016
1212,1212,8.809408043597271,[33 51],1.4921859265835895,251.30234556940172
1213,1213,7.271500730757437,[ 9 76],2.113344801524608,147.7758664125653
1214,1214,9.784100708757101,[ 9 91],1.171277388458038,304.7871019236603
1215,1215,8.005587589291467,[32 55],2.2016968451712513,133.05052580479145
1216,1216,7.347451775594935,[28 53],1.0603034679674006,323.28275533876655
1217,1217,8.92951848563394,[50 76],0.685804868345642,385.69918860905966
1218,1218,9.686985474941643,[99 38],1.0150483694052783,330.82527176578697
1219,1219,8.358715025966115,[42 33],1.0915853196347727,318.0691133942046
1220,1220,9.634236922194685,[40 37],1.2234670582254137,296.0888236290977
1221,1221,7.4174894621216545,[36 49],0.445619769193373,425.7300384677712
1222,1222,8.374565161093118,[54 45],1.4682664851123783,255.28891914793695
1223,1223,6.933664946382327,[62 16],1.5287608246128632,245.20652923118945
1224,1224,7.31326571828487,[62 23],2.4919236785260397,84.67938691232672
1225,1225,6.584153285570074,[38 31],1.828422245050792,195.26295915820134
1226,1226,5.372394793356682,[61  8],1.4884941702564771,251.91763829058718
1227,1227,7.804991841389379,[10 89],1.0772249641397542,320.46250597670763
1228,1228,9.347244997226198,[ 9 88],1.2112152317752733,298.1307947041211
1229,1229,8.082104190049622,[63 19],1.1371740794614364,310.47098675642724
1230,1230,5.788612626747486,[ 6 32],1.8101570137921335,198.30716436797778
1231,1231,8.931715072952398,[74  2],1.1931302550591782,301.14495749013696
1232,1232,8.781078596038212,[37 34],1.1172556110146465,313.7907314975589
1233,1233,7.518051238917042,[57 53],1.510238243474316,248.293626087614
1234,1234,6.8732432206844285,[ 8 77],1.6230468283234516,229.49219527942475
1235,1235,9.823269283228594,[78 60],1.0621603443898056,322.9732759350324
1236,1236,7.685746613341935,[56 54],0.38711199143370645,435.4813347610489
1237,1237,9.80973756963981,[63 20],0.7906372862723803,368.2271189546033
1238,1238,8.23693430851467,[36 50],1.1619776497134782,306.337058381087
1239,1239,8.90517360028636,[37 35],2.250893683414334,124.85105276427765
1240,1240,9.117764004779351,[76  1],0.8772308490900169,353.7948584849972
1241,1241,8.392573878844223,[44 65],1.5899006995020695,235.0165500829884
1242,1242,9.303121614756796,[61 14],1.574712562467775,237.54790625537083
1243,1243,7.06564787265078,[62  9],1.5531064518598963,241.14892469001728
1244,1244,8.011220973132213,[43 34],2.2321930983703018,127.96781693828305
1245,1245,7.095227754015955,[47 60],1.2688420740880901,288.5263209853183
1246,1246,8.75711061244372,[36 48],2.9294453810763614,11.759103153939762
1247,1247,8.056244759594488,[10 74],1.6976098884954798,217.0650185840867
1248,1248,8.836628904129576,[21 83],1.1008381954259874,316.5269674290021
1249,1249,8.059750759542672,[62 17],0.5790445942242695,403.49256762928843
1250,1250,7.788982172483441,[61 17],1.1975841916358565,300.4026347273572
1251,1251,7.724814420025992,[42 69],1.4831029052895794,252.81618245173675
1252,1252,6.598529036453144,[41 66],2.314729172398269,114.21180460028853
1253,1253,6.698439020933072,[94 91],1.5436237222755216,242.72937962074639
1254,1254,9.400147852380409,[45 34],0.16518223341724947,472.4696277637917
1255,1255,9.667812041028514,[61 20],1.2157661319083388,297.3723113486102
1256,1256,8.684533326495362,[27 52],1.181770677293297,303.0382204511172
1257,1257,6.555947737595874,[48 44],1.2098622281292184,298.35629531179694
1258,1258,7.093796674385933,[52 44],1.5622365930237911,239.62723449603482
1259,1259,9.664144821769614,[54 45],2.191404111231525,134.76598146141254
1260,1260,9.717663706102922,[34 55],1.6427208384284104,226.21319359526493
1261,1261,8.980327995330553,[79  2],1.7354738094903317,210.7543650849447
1262,1262,8.590433442142274,[41 31],1.7312491606575982,211.45847322373365
1263,1263,8.195778543715205,[46 37],2.1775164787974814,137.08058686708642
1264,1264,8.317078877677611,[62 37],1.705413134489142,215.76447758514303
1265,1265,9.001492376420336,[62 19],1.9268020277419562,178.86632870967398
1266,1266,7.408658025944379,[56 49],1.5105705672845597,248.2382387859067
1267,1267,8.500117808848357,[45 61],1.4416456614772533,259.72572308712444
1268,1268,7.8713392321824704,[49 76],1.1717509393248933,304.70817677918444
1269,1269,6.654890429041571,[58 50],1.4190315461947511,263.4947423008748
1270,1270,8.459266602582785,[30 53],2.063828558336792,156.0285736105347
1271,1271,8.045557467217463,[ 2 34],2.160101482030067,139.98308632832214
1272,1272,8.370128191768071,[26 99],1.5579262358765107,240.34562735391486
1273,1273,9.422635957914517,[31 98],1.922078406973896,179.65359883768397
1274,1274,5.18460018322754,[25 51],1.510470853937691,248.2548576770515
1275,1275,9.607758317709711,[10 49],2.0050849297334197,165.8191783777634
1276,1276,7.7795750161214405,[92 90],0.7457842495337319,375.70262507771133
1277,1277,6.622482320682118,[54 77],0.7393564426384276,376.7739262269287
1278,1278,8.929016804146944,[45 33],2.28300720285094,119.49879952484332
1279,1279,8.211007501364131,[10 93],1.6198623064813258,230.02294891977903
1280,1280,6.483101468494525,[41 31],1.3825091921328594,269.5818013111901
1281,1281,8.589896678179972,[46 68],1.0680186181805253,321.9968969699125
1282,1282,9.52217047898806,[80 60],2.026936799878878,162.177200020187
1283,1283,9.069968528372906,[53 73],1.816109624379247,197.31506260345884
1284,1284,8.062175326321086,[46 68],2.240022957296045,126.6628404506592
1285,1285,8.269008127722984,[32 98],1.6343304725869563,227.61158790217394
1286,1286,8.186968181347078,[31 49],0.6598493182499963,390.0251136250006
1287,1287,8.244119687057898,[63 15],1.0466497036934028,325.5583827177662
1288,1288,9.517393239644376,[39 66],1.2301629915673202,294.97283473877997
1289,1289,9.94870589294136,[61  7],1.8817693019705821,186.37178300490297
1290,1290,8.132218755048527,[32 54],1.3867102203819344,268.88162993634427
1291,1291,9.799458755005448,[29 53],2.1304835751472626,144.9194041421229
1292,1292,8.536906134933142,[39 69],1.7585245719292775,206.91257134512043
1293,1293,8.347353331399122,[82 60],1.6740105629668052,220.99823950553247
1294,1294,9.476323086411126,[40 36],2.3787968242952697,103.53386261745504
1295,1295,7.012358002996829,[39 29],1.1309853843637805,311.50243593936995
1296,1296,9.636359018884757,[39 33],1.6213668341279959,229.7721943120007
1297,1297,8.893054786225179,[97 38],1.383204045717623,269.4659923803962
1298,1298,8.686537373241206,[47 72],2.090805272070987,151.53245465483548
1299,1299,9.414708591418043,[37 36],2.2790588548805437,120.15685751990938
1300,1300,8.89796943270692,[46 64],1.4474339596264596,258.7610067289234
1301,1301,6.6908229013843386,[28 49],2.2992807190764006,116.7865468205999
1302,1302,9.345598263913006,[61 27],1.6488446137194694,225.1925643800884
1303,1303,8.550716910888292,[30 50],1.2958032868347895,284.03278552753505
1304,1304,7.744332325134515,[28 51],0.5897930278668828,401.7011620221862
1305,1305,8.99129466354854,[39 36],1.861069677786159,189.8217203689735
1306,1306,8.57376618840259,[56 46],1.378525374244293,270.2457709592845
1307,1307,7.52667315815977,[83 60],0.42137763155392327,429.77039474101275
1308,1308,7.2077414815542395,[97 91],1.287574882320698,285.4041862798837
1309,1309,9.295460401913612,[10 53],1.9589947356357273,173.50087739404543
1310,1310,8.615615567255384,[ 7 44],2.172829736691333,137.8617105514445
1311,1311,6.736264257767101,[39 62],1.0754559817123996,320.7573363812667
1312,1312,6.562544876343866,[46 35],1.4973657838886012,250.4390360185665
1313,1313,7.97010244769591,[37 71],1.8548232129902467,190.86279783495888
1314,1314,9.524309808413234,[32 48],2.0761548502136646,153.97419163105587
1315,1315,6.990189483984151,[ 2 34],1.572281729955736,237.95304500737734
1316,1316,9.340872494755688,[42 64],1.6713082534781458,221.44862442030902
1317,1317,8.187328840681563,[27 49],1.4052592685401695,265.79012190997173
1318,1318,9.194375169994442,[45 69],2.3662743060809754,105.62094898650409
1319,1319,9.426038709683015,[64 21],0.3548342297835494,440.86096170274175
1320,1320,9.0060353896298,[53 72],1.334608789525754,277.5652017457077
1321,1321,9.47624643703267,[37 30],1.8439920481495804,192.66799197506992
1322,1322,7.393644068994823,[99 40],1.8469876652950379,192.16872245082703
1323,1323,7.259025462249578,[95 88],1.3747449146920852,270.87584755131917
1324,1324,9.743075224249228,[57 46],1.7520586594042296,207.9902234326284
1325,1325,8.598628150186595,[66 97],1.7515328284241112,208.0778619293148
1326,1326,6.497686695526257,[ 8 77],1.4997081909778789,250.04863483702016
1327,1327,5.560120868682127,[34 47],1.6373457491098216,227.10904181502974
1328,1328,8.817403752917073,[30 55],1.2507360120413602,291.54399799310664
1329,1329,7.704565429993602,[42 63],2.062167980431396,156.3053365947673
1330,1330,9.472623836825015,[41 63],0.8788265677282582,353.5289053786236
1331,1331,9.397492391960911,[10 49],2.266822291099289,122.19628481678517
1332,1332,7.795774176543613,[ 8 52],1.2250594230953333,295.8234294841111
1333,1333,8.315179546739412,[36 48],1.72038643449962,213.26892758339667
1334,1334,9.353417529890095,[60 86],1.5087502894474374,248.5416184254271
1335,1335,9.537648486950896,[ 2 59],0.43026050452563336,428.28991591239446
1336,1336,7.906306550118737,[ 4 83],1.3478025830949236,275.366236150846
1337,1337,6.313628446491256,[30 47],1.1573584442994176,307.1069259500971
1338,1338,7.680174437361534,[ 4 52],1.3946991429542377,267.5501428409604
1339,1339,7.631547471507624,[26 55],1.9298170015076108,178.36383308206484
1340,1340,7.902613052892665,[ 7 49],1.41052035383612,264.91327436064665
1341,1341,9.034950935913944,[43 36],1.022664823330662,329.55586277822295
1342,1342,7.575265042604114,[61  5],1.2975689487323567,283.7385085446072
1343,1343,7.252695786823668,[49 79],1.7487890336304543,208.53516106159094
1344,1344,8.617356568646663,[ 2 94],1.8472956139960413,192.11739766732646
1345,1345,7.907350498823521,[40 61],0.8077036556549894,365.3827240575018
1346,1346,9.11895602190289,[93 42],1.6128836061273346,231.18606564544422
1347,1347,6.452526461684338,[63 37],2.676351552656878,53.94140789052034
1348,1348,7.059136484425207,[53 76],1.0319208289898487,328.01319516835855
1349,1349,7.5317739679183475,[46 66],1.7231396266944363,212.81006221759392
1350,1350,9.981643896622455,[ 5 51],1.4114417849815177,264.7597025030804
1351,1351,7.988212952037204,[31 48],2.249417077303958,125.09715378267364
1352,1352,8.200501668538271,[37 67],1.3459114269368608,275.68142884385657
1353,1353,6.936196292733323,[33 98],1.243922830458526,292.67952825691236
1354,1354,9.294770166522207,[25 50],1.9668675898607444,172.1887350232093
1355,1355,9.439868468406257,[62 10],0.9971489511957029,333.80850813404953
1356,1356,5.086844202000233,[40 62],1.006014061657337,332.3309897237772
1357,1357,9.375895808450721,[43 33],2.1629034276945367,139.5160953842439
1358,1358,9.736606428518913,[14 33],2.106607066084765,148.8988223192058
1359,1359,9.890866941159375,[ 9 44],1.956328676700953,173.9452205498412
1360,1360,8.828637746043364,[16 32],0.7146575328919015,380.8904111846831
1361,1361,8.03645198880508,[61 14],1.8604572293994233,189.92379510009613
1362,1362,8.079799550049382,[63  7],1.5406062778072493,243.2322870321251
1363,1363,8.971911296359814,[ 2 35],1.7305222256251336,211.57962906247775
1364,1364,8.161219150611544,[34 50],0.8540310230831316,357.66149615281137
1365,1365,7.6483509778764835,[54 45],2.1576460229258387,140.39232951236022
1366,1366,6.337778179118966,[58 46],1.694875581474224,217.52073642096266
1367,1367,7.690421463866347,[10 45],1.2441305161171137,292.644913980481
1368,1368,6.30715795633391,[62 26],1.956206141311791,173.9656431147015
1369,1369,5.958425888368195,[64 17],1.1565911135427935,307.2348144095344
1370,1370,7.292090481323907,[51 93],1.6662081191121485,222.29864681464193
1371,1371,9.428615094645044,[62 13],1.6967684925608308,217.20525123986152
1372,1372,7.821079502499641,[62 12],2.2534635111275096,124.42274814541506
1373,1373,9.1812809124042,[99 38],0.817507202684731,363.7487995525448
1374,1374,8.204077484898805,[ 8 78],1.0555247710430502,324.07920482615833
1375,1375,6.668725753343212,[85  2],2.0241288049625368,162.64519917291054
1376,1376,9.230174152882544,[ 8 75],1.5386701470526183,243.5549754912303
1377,1377,6.88304285208834,[43 30],0.946197453316189,342.30042444730185
1378,1378,9.870135290948792,[99 40],1.7783475484833717,203.60874191943805
1379,1379,8.496002418587928,[ 3 46],1.4999415358953008,250.00974401744986
1380,1380,8.119596248616846,[53 76],1.2108569263010038,298.190512283166
1381,1381,5.601008270624401,[ 7 78],1.524802729481492,245.86621175308466
1382,1382,8.817259807415843,[ 3 55],1.1399245109356544,310.01258151072426
1383,1383,9.099329796417194,[64 13],1.285794216831352,285.7009638614413
1384,1384,9.921651991820582,[93 39],1.4898598033832422,251.6900327694596
1385,1385,8.366845534667748,[37 61],1.8409440440342077,193.1759926609654
1386,1386,9.075842788122555,[42 36],1.5890655157452467,235.15574737579223
1387,1387,9.792017903542542,[61 22],2.2142020537863987,130.96632436893356
1388,1388,6.275051315406426,[ 7 92],1.145394813691403,309.10086438476617
1389,1389,9.004698515617592,[75  1],0.9557274102252845,340.7120982957859
1390,1390,8.850752859281943,[55 45],2.0054120166357894,165.7646638940351
1391,1391,9.134886693629047,[63 19],0.7770213888267815,370.49643519553644
1392,1392,8.803627414838624,[41 61],1.4281306856934024,261.9782190510996
1393,1393,9.890890845639351,[64 28],1.1512455788741636,308.12573685430607
1394,1394,8.901367190772739,[62 35],1.2394441067829525,293.4259822028413
1395,1395,8.242040686808465,[44 68],2.1809797996456375,136.5033667257271
1396,1396,7.844844330386613,[61 19],1.574464862807176,237.58918953213734
1397,1397,8.878845557933882,[26 50],1.2021076707716616,299.6487215380564
1398,1398,8.336820923871247,[46 32],1.13995368826679,310.00771862220165
1399,1399,6.941183005384119,[10 79],1.9356224382557248,177.39626029071255
1400,1400,8.625067899774757,[54 60],1.4234661664706785,262.75563892155355
1401,1401,8.9454432376305,[62 25],1.3944519455141007,267.59134241431656
1402,1402,9.873508921789396,[62 20],1.0415071495812516,326.4154750697914
1403,1403,9.855182655869505,[57 49],0.9919940334718452,334.66766108802574
1404,1404,7.4615068247987155,[45 29],1.2538246304677336,291.02922825537775
1405,1405,7.309787908700022,[33 98],2.0553591043527453,157.44014927454245
1406,1406,6.7357579554463385,[21 43],1.986597902658253,168.90034955695785
1407,1407,7.458933048382035,[33 51],1.2025053573017608,299.58244044970655
1408,1408,8.432164102021803,[13 32],2.1463982473921877,142.2669587679687
1409,1409,5.8970874112398475,[61 23],2.098268905819259,150.28851569679014
1410,1410,9.172671659955368,[43 70],1.1052659004257013,315.7890165957165
1411,1411,8.456894977997763,[16 32],1.123864208938811,312.68929851019817
1412,1412,9.873521908207469,[56 55],2.0995132860240684,150.08111899598862
1413,1413,7.131078581854528,[38 34],1.0673057701567144,322.1157049738809
1414,1414,7.003747311858377,[52 77],1.6596280479985128,223.39532533358118
1415,1415,9.507282132816112,[96 90],1.5273433864062314,245.44276893229477
1416,1416,8.944155284224149,[64 17],1.7499131831503167,208.34780280828056
1417,1417,9.754041534265175,[46 36],1.2379240105173048,293.6793315804492
1418,1418,5.23529362386334,[ 8 87],1.367539350012165,272.0767749979725
1419,1419,9.515540679389288,[45 36],1.902873265349777,182.85445577503714
1420,1420,6.383608537455722,[ 6 48],0.9603054848335983,339.949085861067
1421,1421,8.103152385510601,[36 99],1.6743080682419058,220.9486552930157
1422,1422,9.991270334105415,[58 48],1.9491804774052257,175.13658709912906
1423,1423,6.684621170361041,[11 32],1.6454135577200755,225.7644070466541
1424,1424,7.961946317478368,[ 9 47],0.8151520683584723,364.14132194025467
1425,1425,8.50949847853578,[38 70],1.9000610736227708,183.32315439620487
1426,1426,9.242385675157573,[40 30],2.4187283707841285,96.87860486931191
1427,1427,6.890032317113779,[ 8 55],1.7299727938067564,211.67120103220728
1428,1428,8.54159352895552,[25 47],1.410090194852433,264.9849675245945
1429,1429,8.686478649204753,[94 41],2.0780852799639096,153.6524533393484
1430,1430,6.758933341605905,[29 48],1.3237870497719524,279.3688250380079
1431,1431,9.427305123719302,[56 46],1.4035133181999913,266.08111363333484
1432,1432,6.888671249476914,[11 33],2.264116956443076,122.64717392615403
1433,1433,7.390287529503168,[ 7 46],1.5038714151100576,249.3547641483237
1434,1434,7.148942032381515,[ 2 95],1.2762922078593524,287.2846320234413
1435,1435,9.185223116666615,[60 54],1.584459787796112,235.923368700648
1436,1436,7.752676632897691,[59 51],1.1535878443066425,307.7353592822262
1437,1437,8.462974064197635,[38 64],0.9793124471430841,336.781258809486
1438,1438,8.221766488721526,[ 2 59],0.6385776022636003,393.57039962273325
1439,1439,9.163648224039473,[ 7 90],1.327025619927178,278.8290633454704
1440,1440,9.692186324979374,[59 49],0.8911769128241541,351.4705145293076
1441,1441,9.212540798214095,[64 11],1.8947972374431172,184.20046042614712
1442,1442,7.837888359774018,[71  1],2.5063299745019627,82.27833758300622
1443,1443,8.793248769630283,[64  6],1.7538982124459805,207.68363125900325
1444,1444,8.451305535191782,[ 9 89],1.896949461450462,183.84175642492298
1445,1445,8.564269894204786,[96 90],2.6955176943064365,50.74705094892725
1446,1446,6.786695893756881,[51 78],1.494824024778479,250.8626625369202
1447,1447,8.751861209338763,[83  2],1.420296881920484,263.28385301325267
1448,1448,9.381197247064131,[ 7 78],1.774318277520314,204.2802870799477
1449,1449,8.851269463527354,[54 77],1.5628377424600406,239.52704292332658
1450,1450,9.047265378569467,[41 31],2.7011421693513396,49.809638441443404
1451,1451,5.739574805235423,[42 36],2.065389795676311,155.76836738728147
1452,1452,8.115374634168443,[52 79],2.0683576378733237,155.27372702111273
1453,1453,9.624882765076675,[41 31],1.2822134864258437,286.2977522623594
1454,1454,6.3188706612157475,[64 16],1.3704316489026307,271.5947251828949
1455,1455,7.299805005469183,[ 6 83],0.835854791178511,360.6908681369148
1456,1456,9.492479119460336,[ 8 47],1.5766100888025034,237.23165186624942
1457,1457,6.203824399815283,[43 66],1.3138267261847523,281.028878969208
1458,1458,8.33844755386611,[ 8 74],1.497711656434403,250.38139059426618
1459,1459,7.56470468317831,[27 49],1.1869709374151753,302.1715104308041
1460,1460,9.533459935967507,[43 71],0.6809305160820552,386.5115806529908
1461,1461,8.463435047984703,[55 73],2.0079873400601174,165.33544332331377
1462,1462,9.504434941999415,[85  0],1.9635037749575046,172.74937084041588
1463,1463,9.242060071363985,[41 61],1.5099838744444003,248.3360209259333
1464,1464,9.995540117313537,[ 4 50],1.1522027538841746,307.96620768597086
1465,1465,9.934260457406017,[31 49],1.2749332870542913,287.5111188242848
1466,1466,8.050345630629167,[58 54],1.5581032295162442,240.3161284139593
1467,1467,9.3191319170395,[21 43],1.9217609605417083,179.70650657638197
1468,1468,9.22511839934276,[97 38],1.6210340577437026,229.82765704271623
1469,1469,9.750669410571676,[10 88],1.2901634605341867,284.97275657763555
1470,1470,7.942627316028852,[53 79],0.029502552720928943,495.08290787984515
1471,1471,9.278067591946161,[ 8 91],0.9476650411942769,342.0558264676205
1472,1472,8.63408839128406,[56 53],1.8560198601568365,190.66335664052724
1473,1473,8.433890458947998,[45 33],1.690082639468164,218.31956008863932
1474,1474,9.330637844992008,[64 17],1.1438680132918322,309.355331118028
1475,1475,8.55648538599128,[64 11],2.609670689820626,65.05488502989569
1476,1476,9.982950131644955,[62 34],2.3068462122299325,115.52563129501125
1477,1477,6.8389892733197994,[37 65],1.335468902533758,277.421849577707
1478,1478,7.468779604862328,[35 52],0.4803969425750496,419.9338429041584
1479,1479,7.171900273695252,[25 51],1.3712459733007822,271.45900444986967
1480,1480,5.137272285952282,[39 36],1.5446867308313688,242.5522115281052
1481,1481,6.4245273762692925,[ 7 46],1.5974643149910712,233.75594750148812
1482,1482,8.312204738563391,[30 56],1.276149346985069,287.3084421691551
1483,1483,8.284172606376696,[25 46],1.1282134900528666,311.9644183245222
1484,1484,8.908288316954547,[10 93],1.6882476590536233,218.62539015772944
1485,1485,8.397244711692469,[39 32],0.9824975936527144,336.2504010578809
1486,1486,7.493098752084456,[ 9 89],1.6021898640002694,232.9683559999551
1487,1487,8.682184648643489,[10 75],1.697210456709061,217.13159054848984
1488,1488,9.30616097949712,[47 93],1.9169641261709898,180.5059789715017
1489,1489,7.876347945015216,[63 34],1.5182928671310174,246.9511888114971
1490,1490,8.798685658710248,[31 46],1.9990313496994103,166.8281083834316
1491,1491,8.316263276607733,[33 52],1.6338084699078088,227.69858834869854
1492,1492,9.931871487393428,[39 61],1.0518362932319814,324.6939511280031
1493,1493,9.283879116411342,[57 49],2.147771078544578,142.03815357590366
1494,1494,9.604117983519773,[21 57],1.9674372919478413,172.09378467535976
1495,1495,8.684659627616854,[ 9 93],1.5241799438273356,245.97000936211074
1496,1496,7.99123846757737,[39 33],1.197597508892847,300.40041518452546
1497,1497,8.997752156050359,[53 43],2.213081451233431,131.15309146109485
1498,1498,9.347634513434388,[ 2 35],1.5044969183040713,249.25051361598813
1499,1499,9.81871791084135,[44 31],1.4653763483711317,255.77060860481137
1500,1500,8.947336721652178,[49 93],1.900465520094286,183.25574665095235
1501,1501,7.877209468129276,[38 34],0.906749615844137,348.87506402597717
1502,1502,6.724198292245083,[38 67],2.664072020002002,55.98799666633303
1503,1503,6.156074090454472,[ 4 55],1.8656185996219061,189.0635667296823
1504,1504,8.782182641986687,[51 72],0.8529452042393117,357.84246596011474
1505,1505,8.968699757863433,[31 47],1.741052688612507,209.82455189791548
1506,1506,7.766473420560914,[ 9 45],2.2825320435978407,119.57799273369322
1507,1507,6.628423699443051,[45 33],2.3931388769457467,101.14352050904222
1508,1508,9.052036039455636,[97 40],2.124281879381703,145.95302010304954
1509,1509,6.078036250326395,[ 9 74],1.853915682375872,191.01405293735465
1510,1510,8.554164862441677,[63 24],1.0682432216666198,321.9594630555634
1511,1511,8.97367388605614,[48 79],2.23534134357247,127.44310940458833
1512,1512,9.23602378427857,[ 2 35],2.0006931654893907,166.55113908510154
1513,1513,6.543232345737433,[92 91],1.8367059867260918,193.8823355456514
1514,1514,8.412092502129045,[ 5 53],2.003971864337334,166.00468927711097
1515,1515,6.9252726159459534,[54 77],1.6073016136658904,232.1163977223516
1516,1516,7.89744805732381,[31 46],1.1939189117394136,301.01351471009775
1517,1517,5.753796051111545,[ 2 83],0.789176704350929,368.47054927484515
1518,1518,9.510241065194018,[33 51],1.6140065244127624,230.99891259787296
1519,1519,6.832380699645231,[10 51],1.8435460484385637,192.74232526023937
1520,1520,7.187883435942773,[ 9 93],1.5180392761616088,246.9934539730652
1521,1521,6.793836616840103,[63 13],0.4852575750237744,419.1237374960377
1522,1522,6.429077867072972,[76  2],1.9611870608227424,173.13548986287628
1523,1523,8.049499324149048,[46 29],2.1299613843376735,145.0064359437211
1524,1524,8.76856286523778,[50 44],0.74562901020654,375.72849829891
1525,1525,9.913814625375753,[53 45],1.9916205503878435,168.0632416020261
1526,1526,8.209113622266086,[34 99],0.8375407524878107,360.40987458536495
1527,1527,9.289468051244224,[36 49],1.7186564500518657,213.55725832468906
1528,1528,9.263237599710015,[61  8],2.2622365797594886,122.96057004008524
1529,1529,6.038834340129107,[58 52],1.9113815199416602,181.43641334305664
1530,1530,7.116485154669626,[34 53],0.8477189535661898,358.7135077389683
1531,1531,7.092140379861752,[39 61],1.1825323816639384,302.91126972267693
1532,1532,8.775345051700054,[35 47],1.5340774758393831,244.32042069343615
1533,1533,8.148477215727437,[40 66],0.8555281402641,357.41197662265
1534,1534,9.648032159495916,[33 56],1.6665637169199343,222.23938051334426
1535,1535,5.38528501835547,[35 46],2.0476690480760786,158.72182532065358
1536,1536,9.540460140992217,[62 36],2.2135548052396183,131.07419912673026
1537,1537,9.120297582186183,[50 44],0.9565707242508928,340.5715459581846
1538,1538,9.469304969120213,[43 35],1.1635500914341181,306.0749847609803
1539,1539,7.954789422950586,[57 86],1.6680589779415091,221.9901703430818
1540,1540,5.88955847801703,[20 32],1.1549240227405986,307.51266287656694
